PLAYER_ID,PLAYER_NAME,SEASON,TEAM_ABBREVIATION
0,Don Meineke,1952-53,FTW
0,Ray Felix,1953-54,BAL
0,Bob Pettit,1954-55,MIL
0,Maurice Stokes,1955-56,ROC
0,Tom Heinsohn,1956-57,BOS
0,Woody Sauldsberry,1957-58,PHW
0,Elgin Baylor,1958-59,MPL
0,Wilt Chamberlain,1959-60,PHW
0,Oscar Robertson,1960-61,CIN
0,Walt Bellamy,1961-62,CHI
0,Terry Dischinger,1962-63,CHI
0,Jerry Lucas,1963-64,CIN
0,Willis Reed,1964-65,NYK
0,Rick Barry,1965-66,SFW
0,Dave Bing,1966-67,DET
0,Earl Monroe,1967-68,BAL
0,Wes Unseld,1968-69,BAL
0,Kareem Abdul-Jabbar (Lew Alcindor),1969-70,MIL
0,Geoff Petrie & Dave Cowens (co-winners),1970-71,POR & BOS
0,Sidney Wicks,1971-72,POR
0,Bob McAdoo,1972-73,BUF
0,Ernie DiGregorio,1973-74,BUF
0,Jamaal Wilkes,1974-75,GSW
0,Alvan Adams,1975-76,PHX
0,Adrian Dantley,1976-77,BUF
0,Walter Davis,1977-78,PHX
0,Phil Ford,1978-79,KCK
0,Larry Bird,1979-80,BOS
0,Darrell Griffith,1980-81,UTA
0,Buck Williams,1981-82,NJN
0,Terry Cummings,1982-83,SDC
0,Ralph Sampson,1983-84,HOU
0,Michael Jordan,1984-85,CHI
0,Patrick Ewing,1985-86,NYK
0,Chuck Person,1986-87,IND
0,Mark Jackson,1987-88,NYK
0,Mitch Richmond,1988-89,GSW
0,David Robinson,1989-90,SAS
0,Derrick Coleman,1990-91,NJN
0,Larry Johnson,1991-92,CHA
0,Shaquille O'Neal,1992-93,ORL
0,Chris Webber,1993-94,GSW
0,Grant Hill & Jason Kidd (co-winners),1994-95,DET & DAL
0,Damon Stoudamire,1995-96,TOR
0,Allen Iverson,1996-97,PHI
0,Tim Duncan,1997-98,SAS
0,Vince Carter,1998-99,TOR
0,Elton Brand & Steve Francis (co-winners),1999-2000,CHI & HOU
0,Mike Miller,2000-01,ORL
0,Pau Gasol,2001-02,MEM
0,Amar'e Stoudemire,2002-03,PHX
0,LeBron James,2003-04,CLE
0,Emeka Okafor,2004-05,CHA
0,Chris Paul,2005-06,NOK
0,Brandon Roy,2006-07,POR
0,Kevin Durant,2007-08,SEA
0,Derrick Rose,2008-09,CHI
0,Tyreke Evans,2009-10,SAC
0,Blake Griffin,2010-11,LAC
202681,Kyrie Irving,2011-12,CLE
202699,Damian Lillard,2012-13,POR
203076,Michael Carter-Williams,2013-14,PHI
203109,Andrew Wiggins,2014-15,MIN
1626164,Karl-Anthony Towns,2015-16,MIN
1627747,Malcolm Brogdon,2016-17,MIL
1628369,Ben Simmons,2017-18,PHI
1629027,Luka Dončić,2018-19,DAL
1629630,Ja Morant,2019-20,MEM
1630173,LaMelo Ball,2020-21,CHA
1630533,Scottie Barnes,2021-22,TOR
1631095,Paolo Banchero,2022-23,ORL
